,imdb_id,title,isAdult,year,minutes,genres,imdb_av_rating,imdb_num_votes,worldwide,domestic
7615,tt6905696,Slaughterhouse Rulez,0,2018,104.0,"Action,Comedy,Fantasy",5.2,7580.0,730762,4665.0
7616,tt6911608,Mamma Mia! Here We Go Again,0,2018,114.0,"Comedy,Musical,Romance",6.7,67875.0,395044706,120634935.0
7617,tt6915100,Pope Francis: A Man of His Word,0,2018,96.0,"Biography,Documentary",6.0,1584.0,8608385,2008385.0
7618,tt6916348,The Warrior Queen of Jhansi,0,2019,102.0,"Action,Drama",3.5,224.0,177289,177289.0
7619,tt6920356,The Souvenir,0,2019,120.0,"Drama,Mystery,Romance",6.5,5465.0,1719157,1036737.0
7620,tt6921996,Johnny English Strikes Again,0,2018,89.0,"Action,Adventure,Comedy",6.2,54425.0,158970776,4412170.0
7621,tt6923740,Stella's Last Weekend,0,2018,102.0,"Comedy,Drama",6.3,597.0,4215,4215.0
7622,tt6923892,The Perfect Race,0,2019,,Drama,,,19809,19809.0
7623,tt6924650,Midway,0,2019,138.0,"Action,Drama,History",6.9,18539.0,123109884,56824434.0
7624,tt6927152,Rampant,0,2018,121.0,"Action,Horror",6.3,2253.0,12359573,167937.0
7625,tt6931414,The Great Battle,0,2018,136.0,"Action,Drama,History",7.0,2787.0,41509280,472166.0
7626,tt6938828,At Eternity's Gate,0,2018,111.0,"Biography,Drama",6.9,21833.0,11246802,2294915.0
7627,tt6951892,Samson,0,2018,110.0,"Action,Drama",4.4,3809.0,4873825,4719928.0
7628,tt6957966,Little Italy,0,2018,102.0,"Comedy,Romance",5.7,7878.0,1362536,990230.0
7629,tt6958014,Duck Butter,0,2018,93.0,"Comedy,Drama,Romance",5.2,2377.0,6877,6877.0
7630,tt6964076,Pavarotti,0,2019,114.0,"Biography,Documentary,Music",7.5,1633.0,8073038,4600249.0
7631,tt6966692,Green Book,0,2018,130.0,"Biography,Comedy,Drama",8.2,280935.0,321752656,85080171.0
7632,tt6971752,Shubh Mangal Savdhan,0,2017,119.0,"Comedy,Romance",6.9,7143.0,1188541,689874.0
7633,tt6977218,The Lumber Baron,0,2019,120.0,"Drama,History,Mystery",6.0,44.0,88336,88336.0
7634,tt6977434,The Fuzz,0,2017,87.0,Crime,6.4,5.0,6067,6067.0
7635,tt6980546,Bharath Ane Nenu,0,2018,173.0,"Action,Drama",7.7,14418.0,3276257,2663090.0
7636,tt6980550,Invisible Hands,0,2018,80.0,Documentary,8.2,30.0,1034,1034.0
7637,tt6985200,Keys To The Heart,0,2018,120.0,"Comedy,Drama,Family",7.4,623.0,25375866,75134.0
7638,tt6988116,Kalank,0,2019,166.0,"Drama,Romance",3.7,9331.0,16130339,2729336.0
7639,tt6998518,Mandy,0,2018,121.0,"Action,Fantasy,Horror",6.6,51714.0,1335484,1214525.0
7640,tt7008872,Boy Erased,0,2018,115.0,"Biography,Drama",6.9,25016.0,11853081,6788692.0
7641,tt7014006,Eighth Grade,0,2018,93.0,"Comedy,Drama",7.4,51859.0,14347433,13539709.0
7642,tt7016254,Synonyms,0,2019,123.0,"Comedy,Drama",6.7,2960.0,610001,200087.0
7643,tt7022500,The Accidental Detective 2: In Action,0,2018,116.0,"Comedy,Crime,Thriller",6.5,379.0,24243825,179045.0
7644,tt7026672,Every Day,0,2018,97.0,"Drama,Fantasy,Romance",6.4,15590.0,10421847,6102076.0
7645,tt7027278,Kedarnath,0,2018,116.0,"Drama,Romance",6.1,4885.0,1538846,901131.0
7646,tt7037566,Our President,0,2017,119.0,Documentary,5.4,86.0,13392049,507268.0
7647,tt7040874,A Simple Favor,0,2018,117.0,"Comedy,Crime,Drama",6.8,104990.0,97644617,53548586.0
7648,tt7046524,Feng Shui,0,2018,133.0,History,5.9,163.0,15702302,64147.0
7649,tt7046974,Swing Kids,0,2018,133.0,Drama,7.4,986.0,10397408,222001.0
7650,tt7048622,The Insult,0,2017,113.0,"Crime,Drama,Thriller",7.7,12416.0,3601603,1001305.0
7651,tt7054636,A Madea Family Funeral,0,2019,109.0,Comedy,4.3,2993.0,74747725,73257045.0
7652,tt7055592,Brotherhood of Blades 2,0,2017,120.0,"Action,Drama,History",6.7,1399.0,39966092,14204.0
7653,tt7056772,Alien Intrusion: Unmasking a Deception,0,2018,130.0,Documentary,5.3,150.0,237411,237411.0
7654,tt7064498,Return of the Hero,0,2018,90.0,"Comedy,History",6.4,2629.0,7362730,37108.0
7655,tt7073518,7 from Etheria,0,2017,95.0,Horror,5.1,41.0,2208,2208.0
7656,tt7074886,The Front Runner,0,2018,113.0,"Biography,Drama,History",6.1,9171.0,3242235,2000105.0
7657,tt7075594,Our Time Will Come,0,2017,130.0,"Drama,War",6.4,697.0,9484714,114560.0
7658,tt7078658,The Day Shall Come,0,2019,87.0,"Comedy,Crime",5.8,2033.0,543993,26972.0
7659,tt7083526,Breakthrough,0,2019,116.0,"Biography,Drama",6.2,5660.0,50444358,40713082.0
7660,tt7089878,Liz and the Blue Bird,0,2018,90.0,"Animation,Drama,Fantasy",7.2,731.0,726454,63204.0
7661,tt7089882,Sound! Euphonium the Movie - Our Promise: A Brand New Day,0,2019,100.0,"Animation,Drama,Family",7.7,69.0,2403030,90341.0
7662,tt7108976,Detective K: Secret of the Living Dead,0,2018,120.0,"Comedy,Crime",6.1,309.0,18603476,104013.0
7663,tt7125774,Ballon,0,2018,125.0,"Drama,History,Thriller",7.6,5423.0,11720449,16792.0
7664,tt7125860,If Beale Street Could Talk,0,2018,119.0,"Drama,Romance",7.1,33427.0,20572691,14915773.0
7665,tt7128732,Tremors,0,2019,107.0,Drama,7.0,499.0,119388,21486.0
7666,tt7131622,Once Upon a Time... in Hollywood,0,2019,161.0,"Comedy,Drama",7.8,342653.0,373105903,141575381.0
7667,tt7131870,Wolf Warrior 2,0,2017,123.0,"Action,Drama,Thriller",6.0,6081.0,870325439,2721100.0
7668,tt7135152,Beside Bowie: The Mick Ronson Story,0,2017,102.0,Documentary,7.3,213.0,11400,11400.0
7669,tt7137380,Destroyer,0,2018,121.0,"Action,Crime,Drama",6.2,20794.0,5580940,1533324.0
7670,tt7137846,Breaking In,0,2018,88.0,"Action,Crime,Drama",5.4,11559.0,51411620,46840590.0
7671,tt7139246,Leo Da Vinci: Mission Mona Lisa,0,2018,85.0,"Adventure,Animation,Family",5.0,358.0,2588859,19978.0
7672,tt7147540,Made in India,0,2018,122.0,"Comedy,Drama",6.8,6050.0,1594164,790628.0
7673,tt7153434,Science Fair,0,2018,90.0,Documentary,7.7,385.0,277338,276195.0
7674,tt7153766,Unsane,0,2018,98.0,"Drama,Horror,Mystery",6.4,35477.0,14293601,7732899.0
7675,tt7156436,Take Point,0,2018,119.0,Action,5.3,723.0,12908032,112386.0
7676,tt7158430,Hearts Beat Loud,0,2018,97.0,"Comedy,Drama,Music",6.9,7973.0,2417165,2386251.0
7677,tt7158582,The Reports on Sarah and Saleem,0,2018,127.0,"Crime,Drama,Mystery",7.3,684.0,607206,117479.0
7678,tt7160070,Along With the Gods: The Two Worlds,0,2017,139.0,"Action,Drama,Fantasy",7.3,10108.0,109383972,1908823.0
7679,tt7160176,The Fortress,0,2017,140.0,"Action,Drama,History",6.8,1335.0,28645448,252895.0
7680,tt7193362,Where's My Roy Cohn?,0,2019,97.0,Documentary,6.1,336.0,722537,705274.0
7681,tt7204348,El Angel,0,2018,118.0,"Biography,Crime,Drama",7.0,7004.0,5604680,109608.0
7682,tt7208564,Blood Fest,0,2018,92.0,"Comedy,Horror",5.3,3583.0,122833,82774.0
7683,tt7211972,Red Trees,0,2017,87.0,Documentary,6.3,112.0,13666,13666.0
7684,tt7212726,Simmba,0,2018,158.0,"Action,Comedy,Drama",6.3,16134.0,9865268,5102129.0
7685,tt7213936,What Will People Say,0,2017,106.0,Drama,7.4,3651.0,2191131,44156.0
7686,tt7216068,See You Soon,0,2019,107.0,"Drama,Romance",4.9,362.0,277126,
7687,tt7218518,Pad Man,0,2018,140.0,"Comedy,Drama",8.0,17758.0,27258765,1670192.0
7688,tt7220754,Heavy Trip,0,2018,92.0,"Comedy,Music",7.1,5430.0,22460,10153.0
7689,tt7231342,The Fall of the American Empire,0,2018,127.0,"Comedy,Crime",7.0,1861.0,4110928,2178460.0
7690,tt7233726,Default,0,2018,114.0,Drama,6.6,736.0,27709716,203775.0
7691,tt7235016,93Queen,0,2018,90.0,Documentary,7.6,58.0,76056,76056.0
7692,tt7238368,The Sower,0,2018,86.0,Documentary,6.9,19.0,433112,36233.0
7693,tt7242142,Blindspotting,0,2018,95.0,"Comedy,Crime,Drama",7.4,21323.0,5005390,4333394.0
7694,tt7243686,The Swindlers,0,2017,117.0,"Action,Crime",6.4,1202.0,29721916,241916.0
7695,tt7243750,RV: Resurrected Victims,0,2017,91.0,"Action,Mystery,Thriller",5.7,323.0,2269892,20374.0
7696,tt7250056,Non-Fiction,0,2018,108.0,"Comedy,Drama,Romance",6.5,3142.0,3618888,704919.0
7697,tt7255568,Student of the Year 2,0,2019,146.0,"Drama,Romance,Sport",2.5,13046.0,1635907,778566.0
7698,tt7262882,Master Z: The Ip Man Legacy,0,2018,107.0,"Action,Biography,Crime",6.5,4680.0,21832649,209454.0
7699,tt7279188,Woman at War,0,2018,101.0,"Adventure,Comedy,Drama",7.4,5455.0,4478050,847495.0
7700,tt7282468,Burning,0,2018,148.0,"Drama,Mystery",7.6,33297.0,7566962,718991.0
7701,tt7284204,Summer '03,0,2018,95.0,"Comedy,Drama,Romance",5.4,2027.0,11746,11746.0
7702,tt7286456,Joker,0,2019,122.0,"Crime,Drama,Thriller",8.6,620299.0,1070176513,334576513.0
7703,tt7298400,Ash Is Purest White,0,2018,136.0,"Crime,Drama,Romance",7.0,5455.0,11813509,422814.0
7704,tt7304194,Notes on an Appearance,0,2018,60.0,"Drama,Mystery,Thriller",5.5,119.0,5065,5065.0
7705,tt7312940,Singularity,0,2017,92.0,"Action,Adventure,Drama",3.9,12642.0,86822,4176.0
7706,tt7313348,Them That Follow,0,2019,98.0,"Drama,Thriller",5.2,1474.0,172952,159218.0
7707,tt7318900,The Void,0,2017,110.0,Drama,,,368372,151042.0
7708,tt7329656,47 Meters Down: Uncaged,0,2019,90.0,"Adventure,Drama,Horror",5.0,11078.0,46156644,22260900.0
7709,tt7334528,Uncle Drew,0,2018,103.0,"Comedy,Sport",5.7,10875.0,46664414,42469946.0
7710,tt7334702,Cuban Food Stories,0,2018,82.0,Documentary,7.7,21.0,5434,5434.0
7711,tt7339248,The Art of Self-Defense,0,2019,104.0,"Comedy,Crime,Drama",6.7,16478.0,2414269,2410914.0
7712,tt7339584,City Of Rock,0,2017,117.0,"Comedy,Music",6.1,433.0,9118873,312537.0
7713,tt7339792,Unbroken: Path to Redemption,0,2018,98.0,"Biography,Drama,History",5.8,1814.0,6216897,6216897.0
7714,tt7339826,Maquia: When the Promised Flower Blooms,0,2018,115.0,"Adventure,Animation,Drama",7.4,2917.0,1979604,185699.0
7715,tt7342204,I Can Speak,0,2017,119.0,"Comedy,Drama",7.4,1250.0,24024444,63239.0
7716,tt7349662,BlacKkKlansman,0,2018,135.0,"Biography,Crime,Drama",7.5,175963.0,93400823,49275340.0
7717,tt7349950,It Chapter Two,0,2019,169.0,"Drama,Fantasy,Horror",6.7,149797.0,472993228,211593228.0
7718,tt7363076,Raid,0,2018,122.0,"Action,Crime,Drama",7.4,13602.0,2031135,1010385.0
7719,tt7363336,Tea With the Dames,0,2018,84.0,Documentary,7.3,1585.0,3181152,889343.0
7720,tt7370952,Bennett's War,0,2019,94.0,Sport,5.0,256.0,1056416,1056416.0
7721,tt7379362,Extraordinary Ordinary People,0,2017,84.0,Documentary,6.3,6.0,880,880.0
7722,tt7388562,"Paul, Apostle of Christ",0,2018,108.0,"Adventure,Biography,Drama",6.6,6268.0,23039243,17560475.0
7723,tt7390588,Little Monsters,0,2019,93.0,"Comedy,Horror",6.3,7172.0,130381,
7724,tt7390646,Black and Blue,0,2019,108.0,"Action,Crime,Drama",6.1,5674.0,22741061,22055313.0
7725,tt7401588,Instant Family,0,2018,118.0,"Comedy,Drama",7.3,64692.0,120556201,67363237.0
7726,tt7407496,Trust Machine: The Story of Blockchain,0,2018,84.0,Documentary,7.2,80.0,14905,14905.0
7727,tt7420342,Killerman,0,2019,112.0,"Action,Crime,Drama",5.6,2617.0,614366,291477.0
7728,tt7422822,Greener Grass,0,2019,95.0,Comedy,6.4,1270.0,71838,51456.0
7729,tt7424200,Teen Titans GO! to the Movies,0,2018,84.0,"Action,Adventure,Animation",6.8,14469.0,52090236,29790236.0
7730,tt7424358,Steve McQueen: American Icon,0,2017,120.0,"Biography,Documentary",7.0,147.0,1229782,1229782.0
7731,tt7430722,War,0,2019,154.0,"Action,Thriller",6.5,14721.0,67179155,4654000.0
7732,tt7431594,Race 3,0,2018,160.0,"Action,Thriller",2.0,30399.0,6817391,1690861.0
7733,tt7435110,Pearl Jam: Let's Play Two,0,2017,120.0,"Documentary,Music",8.4,532.0,450273,348833.0
7734,tt7456310,Anna,0,2019,119.0,"Action,Thriller",6.6,37735.0,30918726,7743794.0
7735,tt7461200,The Oath,0,2018,93.0,"Comedy,Thriller",5.4,3386.0,401463,401463.0
7736,tt7463730,Junglee,0,2019,115.0,"Action,Adventure",5.3,1134.0,4033587,295784.0
7737,tt7471884,Silencio,0,2018,98.0,"Drama,Mystery,Thriller",4.8,218.0,338596,158723.0
7738,tt7475540,The Price of Everything,0,2018,98.0,Documentary,7.2,721.0,144446,87400.0
7739,tt7476236,Minding the Gap,0,2018,93.0,Documentary,8.1,6192.0,90328,11998.0
7740,tt7476784,Heading Home: The Tale of Team Israel,0,2018,87.0,"Comedy,Documentary,Drama",7.9,79.0,207533,207533.0
7741,tt7478112,People's Republic of Desire,0,2018,95.0,Documentary,7.0,298.0,15241,15241.0
7742,tt7485048,Super 30,0,2019,154.0,"Biography,Drama",8.1,15787.0,24701637,2269878.0
7743,tt7499368,Fragments of Truth,0,2018,75.0,Documentary,8.8,28.0,219342,219342.0
7744,tt7509586,Explosion,0,2017,106.0,"Action,Thriller",5.9,161.0,7731410,122700.0
7745,tt7510284,Cat on a Hot Tin Roof,0,2018,185.0,Drama,7.7,164.0,89332,89332.0
7746,tt7520286,Bisbee '17,0,2018,112.0,"Documentary,Western",6.7,426.0,117470,117470.0
7747,tt7521990,Golden Job,0,2018,100.0,"Action,Adventure",5.6,725.0,47279677,285795.0
7748,tt7522002,Genesis: Paradise Lost,0,2017,130.0,Documentary,5.7,475.0,1575000,1575000.0
7749,tt7525514,Bad Reputation,0,2018,93.0,"Biography,Documentary,Music",7.3,702.0,154190,148568.0
7750,tt7534054,Sorry Angel,0,2018,132.0,"Drama,Romance",6.8,2223.0,1636273,30628.0
7751,tt7542576,All About Nina,0,2018,97.0,"Comedy,Drama,Romance",6.0,1474.0,100335,100335.0
7752,tt7543930,In Safe Hands,0,2018,110.0,Drama,7.3,1129.0,7079175,1737.0
7753,tt7545524,Ben Is Back,0,2018,103.0,Drama,6.7,14732.0,10134204,3703184.0
7754,tt7545566,Skate Kitchen,0,2018,106.0,Drama,6.8,2685.0,287307,236799.0
7755,tt7547410,Dora and the Lost City of Gold,0,2019,102.0,"Adventure,Family",6.0,14689.0,119682635,60477943.0
7756,tt7549776,Tod@s Caen,0,2019,120.0,Comedy,4.6,305.0,9667157,2670925.0
7757,tt7549996,Judy,0,2019,118.0,"Biography,Drama,Romance",7.0,14737.0,38821945,24092297.0
7758,tt7555774,At War,0,2018,113.0,Drama,6.9,1173.0,2235052,4605.0
7759,tt7575410,Zoo Wars,0,2018,70.0,"Animation,Comedy,Sci-Fi",4.6,95.0,8998,8998.0
7760,tt7592758,Parchi,0,2018,137.0,"Action,Comedy,Crime",5.6,405.0,77110,69431.0
7761,tt7605074,The Wandering Earth,0,2019,125.0,"Action,Drama,Sci-Fi",6.0,22659.0,699760773,5875487.0
7762,tt7607940,Namaste England,0,2018,141.0,"Comedy,Drama,Romance",1.8,2285.0,279934,104156.0
7763,tt7609180,Heart Blackened,0,2017,125.0,"Crime,Drama",6.5,500.0,3593480,37047.0
7764,tt7615302,Red Joan,0,2018,101.0,"Biography,Drama,History",6.3,5982.0,10647493,1579730.0
7765,tt7615722,The Legend of Hallowaiian,0,2018,82.0,"Adventure,Animation,Family",6.8,399.0,53738,451.0
7766,tt7616148,Luce,0,2019,109.0,Drama,6.8,4973.0,2268204,2010613.0
7767,tt7616798,A Dog's Way Home,0,2019,96.0,"Adventure,Drama,Family",6.7,11427.0,76087556,42004346.0
7768,tt7630164,Big Time,0,2017,93.0,Documentary,6.4,208.0,7347,7347.0
7769,tt7634968,What Men Want,0,2019,117.0,"Comedy,Fantasy,Romance",5.2,15998.0,72216294,54611903.0
7770,tt7638344,Dhadak,0,2018,138.0,"Comedy,Drama,Romance",4.5,8432.0,549628,
7771,tt7639372,Total Dhamaal,0,2019,130.0,"Adventure,Comedy",4.3,4966.0,25031267,2167632.0
7772,tt7645502,Namiya,0,2017,116.0,"Drama,Fantasy",4.9,338.0,35342550,70814.0
7773,tt7660966,Our Blood is Wine,0,2018,78.0,Documentary,6.0,26.0,13210,13210.0
7774,tt7664504,Three Identical Strangers,0,2018,96.0,"Biography,Documentary,Drama",7.7,18970.0,13448497,12320845.0
7775,tt7668870,Searching,0,2018,102.0,"Drama,Mystery,Thriller",7.6,117313.0,75462037,26020957.0
7776,tt7670212,The Golden Glove,0,2019,115.0,"Crime,Drama,Horror",6.7,5233.0,604147,6160.0
7777,tt7671064,Brittany Runs a Marathon,0,2019,104.0,"Comedy,Drama",6.8,8998.0,7442106,7189808.0
7778,tt7681824,We the Animals,0,2018,94.0,Drama,6.9,3141.0,434743,400961.0
7779,tt7681902,Won't You Be My Neighbor?,0,2018,94.0,"Biography,Documentary",8.4,19452.0,22842400,22835787.0
7780,tt7689484,On Her Shoulders,0,2018,95.0,"Biography,Documentary",7.3,365.0,40145,28288.0
7781,tt7689906,Monsters and Men,0,2018,96.0,"Crime,Drama,Thriller",5.7,1537.0,510967,500101.0
7782,tt7689908,Crime + Punishment,0,2018,112.0,\N,7.4,493.0,18644,18644.0
7783,tt7689956,Chef Flynn,0,2018,82.0,\N,6.8,166.0,69542,68407.0
7784,tt7689964,RBG,0,2018,98.0,"Biography,Documentary",7.5,9317.0,14441292,14017361.0
7785,tt7690016,Never Goin' Back,0,2018,85.0,"Comedy,Crime,Drama",6.0,1933.0,61271,61271.0
7786,tt7690638,Soorma,0,2018,131.0,"Biography,Drama,Sport",7.4,3975.0,6579645,390077.0
7787,tt7690670,SuperFly,0,2018,116.0,"Action,Crime,Thriller",5.1,5431.0,20780685,20545116.0
7788,tt7690762,The Pact,0,2018,106.0,"Horror,Thriller",5.3,867.0,1855647,2488.0
7789,tt7692822,Driven,0,2019,90.0,"Comedy,Horror,Thriller",7.2,82.0,147172,
7790,tt7694738,Best F(r)iends Volume Two,0,2018,93.0,"Comedy,Drama,Thriller",5.1,673.0,141524,141524.0
7791,tt7695014,Saheb Biwi Aur Gangster 3,0,2018,140.0,"Action,Crime,Drama",4.3,645.0,130403,
7792,tt7701650,In the Land of Pomegranates,0,2018,120.0,Documentary,5.5,12.0,7014,7014.0
7793,tt7720922,Batti Gul Meter Chalu,0,2018,161.0,Drama,6.0,4123.0,635869,249539.0
7794,tt7721800,Bharat,0,2019,150.0,"Action,Drama",5.4,17767.0,33185983,2971549.0
7795,tt7721946,Housefull 4,0,2019,145.0,"Action,Comedy,Fantasy",3.4,7313.0,4624936,2109160.0
7796,tt7734218,Stuber,0,2019,93.0,"Action,Comedy,Crime",6.1,26681.0,32390945,22370452.0
7797,tt7734990,Malek,0,2019,95.0,Drama,5.4,19.0,4898,4898.0
7798,tt7736478,The Traitor,0,2019,145.0,"Biography,Crime,Drama",7.2,3620.0,8221981,
7799,tt7743588,Goldbuster,0,2017,89.0,"Comedy,Fantasy",4.3,181.0,57628292,186135.0
7800,tt7745068,My Hero Academia: Two Heroes,0,2018,96.0,"Action,Adventure,Animation",7.6,4314.0,21022724,5754556.0
7801,tt7751038,Revive Us 2,0,2017,90.0,Documentary,5.6,16.0,718607,718607.0
7802,tt7752126,Brightburn,0,2019,90.0,"Drama,Horror,Mystery",6.2,58906.0,32893421,17300439.0
7803,tt7752454,Detective Chinatown 2,0,2018,121.0,"Action,Comedy,Mystery",6.0,1424.0,544061916,1983984.0
7804,tt7759626,Agent Mr. Chan,0,2018,101.0,"Comedy,Romance",4.5,380.0,208351,208351.0
7805,tt7765120,Daughter of Mine,0,2018,97.0,Drama,6.2,747.0,379010,10628.0
7806,tt7772498,Bright Ones,0,2019,82.0,Musical,7.4,17.0,165627,165627.0
7807,tt7775622,Free Solo,0,2018,100.0,"Adventure,Documentary,Sport",8.2,43185.0,29318861,17541090.0
7808,tt7778680,Photograph,0,2019,110.0,"Drama,Romance",6.8,2697.0,550508,344534.0
7809,tt7784604,Hereditary,0,2018,127.0,"Drama,Horror,Mystery",7.3,190032.0,79336821,44069456.0
7810,tt7798634,Ready or Not,0,2019,95.0,"Comedy,Horror,Mystery",6.9,57234.0,57615777,28714231.0
7811,tt7803976,Thin Ice,0,2012,150.0,Drama,,,790421,790421.0
7812,tt7812334,Suicide the Ripple Effect,0,2018,93.0,Documentary,7.5,25.0,347468,347468.0
7813,tt7820280,Kirk Cameron: Connect,0,2018,70.0,Documentary,4.8,89.0,918127,918127.0
7814,tt7826642,New World Order,0,2016,135.0,Documentary,,,20205,20205.0
7815,tt7830888,The Ex-File 3: The Return of The Exes,0,2017,120.0,"Comedy,Romance",5.6,358.0,307592427,838959.0
7816,tt7844450,The World Before Your Feet,0,2018,95.0,Documentary,7.6,446.0,268644,268644.0
7817,tt7860270,Pandas,0,2018,42.0,Documentary,7.4,435.0,7635778,7574012.0
7818,tt7870578,Girls vs Gangsters,0,2018,120.0,"Comedy,Drama",3.1,167.0,10265819,37115.0
7819,tt7875464,The Heiresses,0,2018,98.0,Drama,6.8,2234.0,811196,78473.0
7820,tt7881542,Happy Phirr Bhag Jayegi,0,2018,136.0,Comedy,4.5,1014.0,417669,103385.0
7821,tt7881558,Mercury,0,2018,106.0,"Horror,Thriller",6.2,788.0,45429,
7822,tt7902124,The Ground Beneath My Feet,0,2019,108.0,Drama,6.4,419.0,29251,29251.0
7823,tt7913172,Grass,0,2018,66.0,Drama,6.8,694.0,53503,8084.0
7824,tt7919680,Karwaan,0,2018,114.0,"Comedy,Drama",7.5,9739.0,536525,182009.0
7825,tt7921248,The Whistlers,0,2019,97.0,"Comedy,Crime",6.6,1075.0,526503,
7826,tt7931968,Narcissister Organ Player,0,2018,91.0,Documentary,5.2,37.0,15334,15334.0
7827,tt7935892,The Oscar Nominated Short Films 2018: Live Action,0,2018,96.0,Action,7.8,193.0,3511123,3508777.0
7828,tt7942746,Body at Brighton Rock,0,2019,87.0,"Horror,Mystery,Thriller",4.6,917.0,5123,5123.0
7829,tt7948540,Ya veremos,0,2018,85.0,Drama,5.6,556.0,14134723,4165949.0
7830,tt7958736,Ma,0,2019,99.0,"Horror,Mystery,Thriller",5.6,25677.0,60582764,45373120.0
7831,tt7958740,The Last Resort,0,2018,70.0,"Documentary,History",7.3,117.0,158646,158646.0
7832,tt7959026,The Mule,0,2018,116.0,"Crime,Drama,Thriller",7.0,87390.0,174504407,103804407.0
7833,tt7961060,Dragon Ball Super: Broly,0,2018,100.0,"Action,Adventure,Animation",7.9,19456.0,114102821,30712119.0
7834,tt7962598,Till The End Of The World,0,2018,117.0,"Adventure,Drama",6.6,253.0,37013733,118660.0
7835,tt7966920,John McEnroe: In the Realm of Perfection,0,2018,95.0,"Documentary,Sport",6.7,478.0,114289,90964.0
7836,tt7968976,Weed the People,0,2018,97.0,Documentary,7.1,197.0,13926,13926.0
7837,tt7975244,Jumanji: The Next Level,0,2019,123.0,"Action,Adventure,Comedy",7.0,64985.0,712086373,273573786.0
7838,tt7977594,Garry Winogrand: All Things are Photographable,0,2018,90.0,Documentary,7.6,109.0,44002,44002.0
7839,tt7981638,Around India with a Movie Camera,0,2018,72.0,Documentary,7.3,9.0,11568,10389.0
7840,tt7983890,Ms. Purple,0,2019,87.0,Drama,6.0,291.0,80657,80657.0
7841,tt7984734,The Lighthouse,0,2019,109.0,"Drama,Fantasy,Horror",7.8,52091.0,13557026,10857026.0
7842,tt7984826,Meow Wolf: Origin Story,0,2018,88.0,Documentary,6.3,116.0,99488,99488.0
7843,tt7985692,After the Wedding,0,2019,112.0,Drama,6.1,2612.0,2692375,1574258.0
7844,tt7990992,The Plagiarists,0,2019,76.0,Drama,5.4,53.0,7768,7768.0
7845,tt7999770,The Doctor from India,0,2018,89.0,Documentary,5.9,58.0,67136,67136.0
7846,tt8001346,Asterix: The Secret of the Magic Potion,0,2018,87.0,"Adventure,Animation,Comedy",6.7,6021.0,46213767,1271953.0
7847,tt8014482,Milford Graves Full Mantis,0,2018,91.0,Documentary,7.7,85.0,26566,26566.0
7848,tt8019694,Frankie,0,2019,100.0,Drama,5.4,475.0,695680,171781.0
7849,tt8020896,An Elephant Sitting Still,0,2018,230.0,Drama,7.8,3265.0,39599,32556.0
7850,tt8043306,Teefa In Trouble,0,2018,155.0,"Action,Comedy,Crime",7.3,2955.0,324633,
7851,tt8060652,Night of 7 Years,0,2018,123.0,"Action,Drama,Thriller",5.9,252.0,3716820,24281.0
7852,tt8068678,I Am MLK Jr.,0,2018,95.0,"Biography,Documentary",6.9,111.0,5918,5918.0
7853,tt8075192,Shoplifters,0,2018,121.0,"Crime,Drama",8.0,44673.0,67998954,3313513.0
7854,tt8075202,A Faithful Man,0,2018,75.0,"Comedy,Drama,Romance",6.2,1714.0,1720605,77491.0
7855,tt8076344,Penguin Highway,0,2018,117.0,"Adventure,Animation,Family",7.2,1244.0,4006647,104567.0
7856,tt8079248,Yesterday,0,2019,116.0,"Comedy,Fantasy,Music",6.9,74626.0,151286650,73286650.0
7857,tt8080302,Penguins,0,2019,76.0,"Documentary,Family",6.8,826.0,7699452,7699452.0
7858,tt8085790,Little,0,2019,109.0,"Comedy,Fantasy,Romance",5.4,8036.0,48800575,40673960.0
